transaction_timestamp,tx_count,tx_amount,stl_trend,stl_seasonal,stl_resid,stl_resid_z,tx_count_z,ts_anom_resid,ts_anom_count,ts_anomaly
2023-12-31 04:00:00,2,569.63,221.529426026912,183.48889452319247,164.61167944989552,0.23068870480086504,-4.446132544828147,False,True,True
2023-12-31 05:00:00,1,73.55,229.1908835375184,-94.74817856414938,-60.89270497336901,0.06066018957508552,-4.537841346392344,False,True,True
2023-12-31 06:00:00,0,0.0,236.86698118832498,244.6112990183615,-481.47828020668646,-0.25645799446907247,-4.629550147956543,False,True,True
2023-12-31 07:00:00,1,172.4,244.53283164319438,-49.76904449332496,-22.36378714986941,0.08971068767311657,-4.537841346392344,False,True,True
2023-12-31 08:00:00,0,0.0,252.3105847144173,198.24008165628078,-450.5506663706981,-0.2331388192190729,-4.629550147956543,False,True,True
2023-12-31 09:00:00,3,653.8,260.52114130644605,94.1693707563853,299.1094879371686,0.3320989844133843,-4.354423743263948,False,True,True
2023-12-31 10:00:00,3,516.46,269.59571126923646,-15.380539846489393,262.2448285772529,0.30430332398176413,-4.354423743263948,False,True,True
2023-12-31 11:00:00,0,0.0,280.0178765947179,-143.41760027571573,-136.60027631900218,0.0035772819404090717,-4.629550147956543,False,True,True
2023-12-31 12:00:00,3,451.27,292.3180627620457,276.0227601611134,-117.07082292315914,0.018302334726228334,-4.354423743263948,False,True,True
2023-12-31 13:00:00,2,114.92,306.99828777863274,-75.38104583896947,-116.69724193966329,0.018584011821344865,-4.446132544828147,False,True,True
2023-12-31 14:00:00,1,219.17,325.43781607845494,31.45084599244207,-137.71866207089704,0.0027340279640809175,-4.537841346392344,False,True,True
2023-12-31 15:00:00,3,84.08,353.2514123102697,-208.33803887473505,-60.83337343553467,0.06070492508348743,-4.354423743263948,False,True,True
2023-12-31 16:00:00,2,250.57000000000002,399.16743023858004,347.61217214148,-496.20960238006,-0.26756529441296173,-4.446132544828147,False,True,True
2023-12-31 17:00:00,2,101.06,475.2268785697676,-34.31042758460168,-339.8564509851659,-0.14967625979158997,-4.446132544828147,False,True,True
2023-12-31 18:00:00,0,0.0,593.2664349208472,-354.9415943190042,-238.32484060184305,-0.07312223177962847,-4.629550147956543,False,True,True
2023-12-31 19:00:00,4,436.58000000000004,767.2062404105621,-110.52474864315202,-220.10149176741004,-0.059381971461920764,-4.262714941699749,False,True,True
2023-12-31 20:00:00,4,672.15,1006.7965757383328,-214.75352955204968,-119.89304618628307,0.016174400795844358,-4.262714941699749,False,True,True
2023-12-31 21:00:00,2,460.75,1304.514990801353,-208.30311748586055,-635.4618733154924,-0.3725604009583353,-4.446132544828147,False,True,True
2023-12-31 22:00:00,4,354.37,1634.840652657989,-406.425175051584,-874.045477606405,-0.5524505441080919,-4.262714941699749,False,True,True
2023-12-31 23:00:00,2,223.35000000000002,1965.9610333731002,171.79145180730717,-1914.4024851804074,-1.3368714668096442,-4.446132544828147,False,True,True
2024-01-01 00:00:00,51,7444.53,2279.5344441163957,-129.88134697703651,5294.87690286064,4.098867946113167,0.04759873181758277,True,False,True
2024-01-01 01:00:00,46,6586.21,2569.33913650892,370.8611352108258,3646.0097282802544,2.855635189395617,-0.41094527600340996,False,False,False
2024-01-01 02:00:00,48,7002.69,2836.4245510062824,421.1671968482832,3745.098252145434,2.9303471495723548,-0.22752767287501288,False,False,False
2024-01-01 03:00:00,53,8383.08,3084.1559206381685,-145.88579056615367,5444.809869927985,4.211916212731376,0.23101633494597987,True,False,True
2024-01-01 04:00:00,54,7760.7,3316.935885545313,246.68782824345737,4197.07628621123,3.27113499830274,0.3227251365101784,False,False,False
2024-01-01 05:00:00,54,7196.39,3539.8660378739537,-314.8242348182987,3971.348196944345,3.1009378114012107,0.3227251365101784,False,False,False
2024-01-01 06:00:00,48,7022.22,3757.360843091782,558.731494574537,2706.1276623336807,2.1469715748546156,-0.22752767287501288,False,False,False
2024-01-01 07:00:00,53,7895.45,3973.0686229156263,-143.43499180112306,4065.8163688854966,3.1721660629153776,0.23101633494597987,False,False,False
2024-01-01 08:00:00,50,8179.52,4190.867045150224,391.01873591038947,3597.634218939387,2.819160439480866,-0.04411006974661578,False,False,False
2024-01-01 09:00:00,61,8941.85,4414.677722042549,-192.04737836080088,4719.219656318252,3.6648269532566884,0.9646867474595683,True,False,True
2024-01-01 10:00:00,51,8223.37,4648.960274810133,-371.3974025699535,3945.807127759821,3.081680048046276,0.04759873181758277,False,False,False
2024-01-01 11:00:00,54,9499.23,4899.274622799807,-76.47224877623442,4676.4276259764265,3.6325621021713075,0.3227251365101784,True,False,True
2024-01-01 12:00:00,46,6381.31,5172.452538459729,254.20977008505517,954.6476914552159,0.8263695845305918,-0.41094527600340996,False,False,False
2024-01-01 13:00:00,54,7456.31,5475.635366376668,-92.55901043451604,2073.2336440578492,1.669774510602701,0.3227251365101784,False,False,False
2024-01-01 14:00:00,53,7388.51,5811.991861282694,-13.79427585778592,1590.3124145750917,1.305655738233989,0.23101633494597987,False,False,False
2024-01-01 15:00:00,54,8607.92,6171.987635536796,-547.7325862669516,2983.6649507301554,2.3562324865061997,0.3227251365101784,False,False,False
2024-01-01 16:00:00,54,8347.36,6525.206615908404,540.5924361104037,1281.5609479811928,1.0728595840793624,0.3227251365101784,False,False,False
2024-01-01 17:00:00,43,6680.97,6827.071019937411,184.8895854008671,-330.9906053382774,-0.1429914825735472,-0.6860716806960057,False,False,False
2024-01-01 18:00:00,41,5774.2,7046.971015446561,-275.6679192062228,-997.1030962403383,-0.645235011412619,-0.8694892838244027,False,False,False
2024-01-01 19:00:00,44,7075.61,7188.537555229892,26.835207602107104,-139.76276283199968,0.0011927922214985585,-0.5943628791318071,False,False,False
2024-01-01 20:00:00,55,9368.82,7277.993549473105,-236.3785116523263,2327.204962179221,1.8612668677936774,0.41443393807437695,False,False,False
2024-01-01 21:00:00,51,7531.6,7341.569288373073,-149.72240200534415,339.7531136322723,0.3627439554546564,0.04759873181758277,False,False,False
2024-01-01 22:00:00,49,7391.68,7394.855006888553,-297.4028644037648,294.2278575152113,0.32841827383807026,-0.13581887131081433,False,False,False
2024-01-01 23:00:00,57,8334.71,7443.451885103783,123.58772395588252,767.6703909403332,0.685390184645407,0.5978515412027741,False,False,False
2024-01-02 00:00:00,52,7114.95,7489.226271965323,-183.11141987505385,-191.16485209026905,-0.03756397491825766,0.1393075333817813,False,False,False
2024-01-02 01:00:00,50,7979.21,7533.03697667675,305.79045587018373,140.38256745306626,0.21242014674778714,-0.04411006974661578,False,False,False
2024-01-02 02:00:00,58,8924.869999999999,7575.327938598626,601.0493890281581,748.4926723732151,0.6709303371274775,0.6895603427669726,False,False,False
2024-01-02 03:00:00,47,7543.07,7616.254020112017,-265.34020632076005,192.15618620874284,0.251457044178439,-0.31923647443921144,False,False,False
2024-01-02 04:00:00,53,7845.21,7655.811933497413,299.52411173527213,-110.1260452326851,0.02353864195947519,0.23101633494597987,False,False,False
2024-01-02 05:00:00,51,7509.66,7693.763010147322,-527.9625518515415,343.8595417042188,0.3658401696135971,0.04759873181758277,False,False,False
2024-01-02 06:00:00,55,8995.14,7729.683017035029,908.0557342432674,357.40124872170327,0.37605050917614735,0.41443393807437695,False,False,False
2024-01-02 07:00:00,53,8027.02,7763.219461623453,-216.74237754666896,480.54291592321624,0.46889834843323747,0.23101633494597987,False,False,False
2024-01-02 08:00:00,57,8485.31,7793.95429717937,594.1725232452607,97.18317957536874,0.17984815131500267,0.5978515412027741,False,False,False
2024-01-02 09:00:00,50,7212.8,7821.577848801087,-494.8376384013641,-113.94021039972358,0.020662791710106224,-0.04411006974661578,False,False,False
2024-01-02 10:00:00,49,6642.33,7845.831446870163,-784.50697568532,-418.99447118484295,-0.2093456986225569,-0.13581887131081433,False,False,False
2024-01-02 11:00:00,53,7715.73,7866.825583050683,-30.126195878693768,-120.96938717199009,0.01536284823936317,0.23101633494597987,False,False,False
2024-01-02 12:00:00,49,7065.95,7884.88557131426,267.60865419855713,-1086.5442255128173,-0.712672912672102,-0.13581887131081433,False,False,False
2024-01-02 13:00:00,52,7651.89,7900.095407795854,-86.77727681748617,-161.42813097836734,-0.015142723325873448,0.1393075333817813,False,False,False
2024-01-02 14:00:00,55,7551.29,7912.665239699692,-40.31485193759055,-321.0603877621015,-0.13550417737252277,0.41443393807437695,False,False,False
2024-01-02 15:00:00,51,7063.33,7922.964403663399,-891.6380983962233,32.00369473282444,0.13070333730483358,0.04759873181758277,False,False,False
2024-01-02 16:00:00,56,9006.12,7931.5971743052705,768.6871211092307,305.8357045854991,0.3371704983563503,0.5061427396385755,False,False,False
2024-01-02 17:00:00,56,8861.65,7939.466705733273,395.9134965950483,526.2697976716781,0.503376054174881,0.5061427396385755,False,False,False
2024-01-02 18:00:00,58,8473.81,7947.291836531223,-212.3718722944129,738.8900357631883,0.6636900253737557,0.6895603427669726,False,False,False
2024-01-02 19:00:00,60,8504.83,7955.267266049717,198.46903248233247,351.09370146794936,0.3712946686322259,0.8729779458953697,False,False,False
2024-01-02 20:00:00,49,7881.79,7963.489836488432,-249.82963358740858,168.12979709897627,0.2333413375724747,-0.13581887131081433,False,False,False
2024-01-02 21:00:00,52,7620.35,7972.04615028279,-1.3475571640291406,-350.3485931187606,-0.15758725164691686,0.1393075333817813,False,False,False
2024-01-02 22:00:00,52,7963.58,7980.704889307446,-116.45116900885019,99.32627970140402,0.1814640317926346,0.1393075333817813,False,False,False
2024-01-02 23:00:00,54,8224.72,7989.0915658798995,142.39026959461037,93.23816452548908,0.1768736412929918,0.3227251365101784,False,False,False
2024-01-03 00:00:00,54,7687.13,7997.1168412647085,-244.91189860309416,-65.07494266161393,0.057506815567426005,0.3227251365101784,False,False,False
2024-01-03 01:00:00,55,8974.26,8004.6310143302035,251.4237727104067,718.2052129593903,0.6480938332286097,0.41443393807437695,False,False,False
2024-01-03 02:00:00,51,7781.2,8011.292752547261,802.6336731044271,-1032.7264256516892,-0.6720947189198667,0.04759873181758277,False,False,False
2024-01-03 03:00:00,48,7084.14,8016.87040863958,-192.64828203823433,-740.0821266013454,-0.451443241193274,-0.22752767287501288,False,False,False
2024-01-03 04:00:00,53,8931.41,8021.101436273868,65.65322735125457,844.6553363748772,0.7434362222000664,0.23101633494597987,False,False,False
2024-01-03 05:00:00,48,6423.99,8023.950110781171,-582.9355065136236,-1017.024604267548,-0.6602556702773584,-0.22752767287501288,False,False,False
2024-01-03 06:00:00,56,9577.54,8025.453955363771,982.5773009628799,569.5087436733511,0.5359778761190296,0.5061427396385755,False,False,False
2024-01-03 07:00:00,47,7117.76,8025.522894869234,-278.82567816975984,-628.9372166994735,-0.3676408616792343,-0.31923647443921144,False,False,False
2024-01-03 08:00:00,58,9458.59,8024.248899491561,686.6919871863206,747.649113322118,0.6702943003012751,0.6895603427669726,False,False,False
2024-01-03 09:00:00,51,7366.0,8021.851587097978,-807.520221552404,151.66863445442596,0.2209297516492069,0.04759873181758277,False,False,False
2024-01-03 10:00:00,46,6971.0,8018.601049166182,-809.5639274106954,-238.03712175548662,-0.07290529405412227,-0.41094527600340996,False,False,False
2024-01-03 11:00:00,55,8386.17,8014.700569647526,112.28224917510963,259.1871811773635,0.3019978821216567,0.41443393807437695,False,False,False
2024-01-03 12:00:00,51,8323.59,8010.40906414648,243.95397669552315,69.22695915799704,0.15876938310813518,0.04759873181758277,False,False,False
2024-01-03 13:00:00,56,7924.05,8006.112557064205,-79.16930324726482,-2.8932538169401596,0.10439131519935668,0.5061427396385755,False,False,False
2024-01-03 14:00:00,53,7960.41,8002.248894587282,-177.0585618054792,135.21966721819717,0.20852736096697527,0.23101633494597987,False,False,False
2024-01-03 15:00:00,54,9253.42,7999.179710630018,-1130.7353121047497,2384.975601474731,1.904825471091708,0.3227251365101784,False,False,False
2024-01-03 16:00:00,55,7991.38,7996.856894299692,691.4206615141419,-696.8975558138336,-0.41888241772883367,0.41443393807437695,False,False,False
2024-01-03 17:00:00,57,9033.41,7994.810744051773,381.24405751499273,657.3551984332344,0.6022134054586118,0.5978515412027741,False,False,False
2024-01-03 18:00:00,53,8402.47,7992.626290702337,-77.15578019043504,486.9994894880965,0.47376655363239706,0.23101633494597987,False,False,False
2024-01-03 19:00:00,52,7964.35,7990.278209891464,550.0476237903379,-575.9758336818013,-0.327708399426542,0.1393075333817813,False,False,False
2024-01-03 20:00:00,46,7316.79,7987.803259569652,-63.62518450758694,-607.3880750620656,-0.3513929799967152,-0.41094527600340996,False,False,False
2024-01-03 21:00:00,56,8442.960000000001,7985.195406781519,48.60274453794281,409.16184868054006,0.41507759053735843,0.5061427396385755,False,False,False
2024-01-03 22:00:00,56,7995.18,7982.65871096099,-186.82703079080204,199.34831982981268,0.25687985581921235,0.5061427396385755,False,False,False
2024-01-03 23:00:00,51,7498.34,7980.463522528025,-93.5313163342846,-388.5922061937408,-0.18642263223004157,0.04759873181758277,False,False,False
2024-01-04 00:00:00,50,8150.79,7978.737160822715,-142.3142581537166,314.3670973310018,0.3436031007424889,-0.04411006974661578,False,False,False
2024-01-04 01:00:00,47,7163.73,7977.596486045422,22.312155161727585,-836.1786412071506,-0.5238992501466495,-0.31923647443921144,False,False,False
2024-01-04 02:00:00,60,9447.4,7977.495601224426,654.4230898330986,815.4813089424752,0.7214392371739264,0.8729779458953697,False,False,False
2024-01-04 03:00:00,61,9500.82,7978.9258052056875,-116.61866816085852,1638.51286295517,1.341998493574386,0.9646867474595683,False,False,False
2024-01-04 04:00:00,48,7197.11,7982.158667428199,-124.90158126783778,-660.1470861603611,-0.3911728554291423,-0.22752767287501288,False,False,False
2024-01-04 05:00:00,52,7938.34,7987.464653201917,-248.0220238584146,198.89737065649751,0.25653984372331823,0.1393075333817813,False,False,False
2024-01-04 06:00:00,52,8188.43,7994.873813244153,553.9986963516644,-360.4425095958168,-0.16519798451934534,0.1393075333817813,False,False,False
2024-01-04 07:00:00,48,7646.76,8004.122881072298,-204.69025565277101,-152.6726254195264,-0.008541141658057333,-0.22752767287501288,False,False,False
2024-01-04 08:00:00,54,7969.71,8014.679675653494,427.1304075981254,-472.10008325161925,-0.24938690843301534,0.3227251365101784,False,False,False
2024-01-04 09:00:00,45,6620.12,8026.220033589782,-658.5190653604685,-747.5809682293138,-0.4570973082358179,-0.5026540775676085,False,False,False
2024-01-04 10:00:00,51,7981.96,8038.791472845357,-389.1618954314021,332.33042258604564,0.35714730534606803,0.04759873181758277,False,False,False
2024-01-04 11:00:00,53,8372.73,8052.510198339705,246.4578122036833,73.76198945661054,0.16218875994264442,0.23101633494597987,False,False,False
2024-01-04 12:00:00,53,8959.39,8067.454098910611,290.72321668887867,601.2126844005097,0.5598823956805072,0.23101633494597987,False,False,False
2024-01-04 13:00:00,51,7912.96,8083.724318616705,43.94304800210063,-214.7073666188062,-0.055314843932206405,0.04759873181758277,False,False,False
2024-01-04 14:00:00,49,7034.389999999999,8101.120669917922,71.12257209090367,-1137.8532420088259,-0.7513595036881627,-0.13581887131081433,False,False,False
2024-01-04 15:00:00,49,6601.68,8119.426631113932,-1138.1504490552686,-379.59618205866263,-0.17963970146559288,-0.13581887131081433,False,False,False
2024-01-04 16:00:00,59,9453.93,8138.772756957497,398.79683323990486,916.360409802598,0.797501278186681,0.7812691443311711,False,False,False
2024-01-04 17:00:00,51,8150.04,8159.224731587443,85.48772797601428,-94.67245956345687,0.035190522844067804,0.04759873181758277,False,False,False
2024-01-04 18:00:00,48,6967.1900000000005,8180.580649930206,-81.60121279333654,-1131.7894371368693,-0.7467874429646673,-0.22752767287501288,False,False,False
2024-01-04 19:00:00,54,9984.35,8202.55736832696,572.0476846054744,1209.7449470675656,1.0187108896491999,0.3227251365101784,False,False,False
2024-01-04 20:00:00,58,8835.33,8224.760762984773,277.92523507864195,332.64400193658366,0.3573837416863805,0.6895603427669726,False,False,False
2024-01-04 21:00:00,14,2266.33,8246.864628076584,3.554711248644402,-5984.089339325228,-4.405383039273465,-3.3456269260577636,True,False,True
2024-01-04 22:00:00,8,1185.6100000000001,8268.73527464119,-429.6619869207831,-6653.463287720408,-4.910085681164574,-3.895879735442955,True,False,True
2024-01-04 23:00:00,57,7907.96,8290.30966758952,-201.85087275381548,-180.49879483570385,-0.029521852442701123,0.5978515412027741,False,False,False
2024-01-05 00:00:00,58,8263.86,8311.402854833814,-147.9497940852632,100.40693925145024,0.18227884051233575,0.6895603427669726,False,False,False
2024-01-05 01:00:00,56,8243.0,8331.873967048688,-276.0422817555877,187.16831470689976,0.2476962286725039,0.5061427396385755,False,False,False
2024-01-05 02:00:00,52,8842.64,8351.378796109138,599.7688911636953,-108.50768727283503,0.024758871010546097,0.1393075333817813,False,False,False
2024-01-05 03:00:00,51,8481.19,8369.592169306514,-83.91107197608878,195.50890266957504,0.253984965767486,0.04759873181758277,False,False,False
2024-01-05 04:00:00,54,7689.49,8386.43779395257,-143.65872938048764,-553.2890645720818,-0.31060275566329043,0.3227251365101784,False,False,False
2024-01-05 05:00:00,49,6171.43,8401.683114618327,196.91589389798816,-2427.1690085163145,-1.7234933537555137,-0.13581887131081433,False,False,False
2024-01-05 06:00:00,58,8419.86,8415.301438432989,111.00492910604584,-106.44636753903433,0.02631308972181464,0.6895603427669726,False,False,False
2024-01-05 07:00:00,57,9007.32,8427.52741738706,28.92175115545943,550.8708314574797,0.5219250383035795,0.5978515412027741,False,False,False
2024-01-05 08:00:00,59,8867.47,8438.718865343737,103.29907125848035,325.4520633977827,0.35196107713608876,0.7812691443311711,False,False,False
2024-01-05 09:00:00,48,8075.31,8448.978420723692,-396.94035112165255,23.271930397961114,0.12411965633137813,-0.22752767287501288,False,False,False
2024-01-05 10:00:00,56,8884.2,8457.83539334778,-174.92275652216318,601.2873631743842,0.5599387028830178,0.5061427396385755,False,False,False
2024-01-05 11:00:00,52,8439.1,8464.770984215074,275.96545544051287,-301.6364396555873,-0.12085867473708717,0.1393075333817813,False,False,False
2024-01-05 12:00:00,52,8506.15,8469.592460303915,428.3058957510261,-391.7483560549408,-0.18880234416381328,0.1393075333817813,False,False,False
2024-01-05 13:00:00,56,9392.26,8472.482162277875,71.8612892488676,847.9165484732584,0.7458951502264206,0.5061427396385755,False,False,False
2024-01-05 14:00:00,51,9557.14,8473.902931723876,315.64846915124707,767.588599124876,0.6853285142660245,0.04759873181758277,False,False,False
2024-01-05 15:00:00,54,7276.58,8473.873290527143,-848.2467330014755,-349.0465575256676,-0.15660552714860645,0.3227251365101784,False,False,False
2024-01-05 16:00:00,54,8125.6,8471.997594609003,333.93849166245207,-680.3360862714553,-0.40639520120109573,0.3227251365101784,False,False,False
2024-01-05 17:00:00,52,7363.74,8468.298633513292,-151.66103042021626,-952.8976030930762,-0.6119044205956143,0.1393075333817813,False,False,False
2024-01-05 18:00:00,59,8775.01,8463.074216433977,-285.14403521310027,597.0798187791224,0.5567662478192169,0.7812691443311711,False,False,False
2024-01-05 19:00:00,59,9183.78,8456.390910056476,407.0388877736844,320.3502021698405,0.34811431428181633,0.7812691443311711,False,False,False
2024-01-05 20:00:00,53,9056.56,8448.316025976152,613.2538529998243,-5.00987897597588,0.10279539663661655,0.23101633494597987,False,False,False
2024-01-05 21:00:00,50,8299.62,8438.772697762854,-99.5776689915342,-39.5750287713181,0.07673354815730876,-0.04411006974661578,False,False,False
2024-01-05 22:00:00,51,7675.45,8427.6432541453,-684.1547795371112,-68.03847460818906,0.05527233601178882,0.04759873181758277,False,False,False
2024-01-05 23:00:00,53,8644.26,8415.182343264569,-246.4112513238323,475.48890805926385,0.4650876666354312,0.23101633494597987,False,False,False
2024-01-06 00:00:00,53,8008.1900000000005,8401.657774045625,-333.3767235239483,-60.09105052167615,0.061264630666082814,0.23101633494597987,False,False,False
2024-01-06 01:00:00,57,8203.57,8387.274117112853,-385.18048843120255,201.47637131834927,0.2584843897436648,0.5978515412027741,False,False,False
2024-01-06 02:00:00,54,8651.41,8372.289577187561,520.2807531519182,-241.16033033947951,-0.07526016852645176,0.3227251365101784,False,False,False
2024-01-06 03:00:00,56,7942.7699999999995,8357.014562485561,-288.6490552415556,-125.59550724400651,0.01187479043901124,0.5061427396385755,False,False,False
2024-01-06 04:00:00,60,9008.96,8341.613845544263,49.252197949890935,618.0939565058452,0.5726107408013059,0.8729779458953697,False,False,False
2024-01-06 05:00:00,54,9246.21,8326.088709027283,518.7357420122087,401.38554896050846,0.40921432229656934,0.3227251365101784,False,False,False
2024-01-06 06:00:00,56,8270.8,8310.278175806603,-305.339411895522,265.8612360889183,0.30703006652928677,0.5061427396385755,False,False,False
2024-01-06 07:00:00,53,7951.89,8293.916122009932,363.72638495200823,-705.7525069619405,-0.4255589805813034,0.23101633494597987,False,False,False
2024-01-06 08:00:00,48,7445.1,8276.91973098854,-7.4158093630152635,-824.4039216255251,-0.5150212050798807,-0.22752767287501288,False,False,False
2024-01-06 09:00:00,59,9104.64,8259.37595644429,-271.5720789519284,1116.8361225076387,0.9486583736783969,0.7812691443311711,False,False,False
2024-01-06 10:00:00,51,7257.8,8241.660568869285,-72.50852655082275,-911.3520423184627,-0.5805793976662545,0.04759873181758277,False,False,False
2024-01-06 11:00:00,57,9363.95,8224.337307642425,80.64553212983938,1058.9671602277358,0.9050256356308726,0.5978515412027741,False,False,False
2024-01-06 12:00:00,53,8401.5,8207.793333420756,572.5287582045017,-378.8220916252576,-0.17905604342551107,0.23101633494597987,False,False,False
2024-01-06 13:00:00,47,7300.37,8192.075349640692,226.62225586910486,-1118.3276055097976,-0.7366373288122335,-0.31923647443921144,False,False,False
2024-01-06 14:00:00,57,8864.37,8177.136676759892,416.3001218207409,270.93320141936783,0.3108542881142397,0.5978515412027741,False,False,False
2024-01-06 15:00:00,60,8537.34,8163.403354102535,-407.1240451406754,781.0606910381412,0.6954863645927758,0.8729779458953697,False,False,False
2024-01-06 16:00:00,50,8513.17,8151.410880230647,272.9961204371243,88.76299933222799,0.17349940227255628,-0.04411006974661578,False,False,False
2024-01-06 17:00:00,56,8041.87,8141.516730230887,-136.50788336602895,36.86115313514165,0.1343658223692782,0.5061427396385755,False,False,False
2024-01-06 18:00:00,52,7604.59,8133.737467744804,-180.66753450297296,-348.47993324183153,-0.15617829693790383,0.1393075333817813,False,False,False
2024-01-06 19:00:00,48,7471.26,8127.969477601578,169.33141049451305,-826.0408880960904,-0.5162554648002691,-0.22752767287501288,False,False,False
2024-01-06 20:00:00,60,9388.31,8124.157594706498,633.0839236616714,631.0684816318299,0.5823934297214028,0.8729779458953697,False,False,False
2024-01-06 21:00:00,45,7769.23,8122.032273762155,-242.04626186269633,-110.75601189945883,0.023063652095011072,-0.5026540775676085,False,False,False
2024-01-06 22:00:00,49,7039.18,8121.050522018751,-893.0606936945117,-188.80982832423888,-0.03578830569886032,-0.13581887131081433,False,False,False
2024-01-06 23:00:00,53,7729.67,8120.578655653345,-155.9024868584319,-235.0061687949128,-0.07061997958929017,0.23101633494597987,False,False,False
2024-01-07 00:00:00,54,7756.07,8120.086606755713,-643.4056942750083,279.3890875192956,0.3172299590891792,0.3227251365101784,False,False,False
2024-01-07 01:00:00,48,6897.09,8119.138298475387,-277.3068901815491,-944.7414082938376,-0.60575471448168,-0.22752767287501288,False,False,False
2024-01-07 02:00:00,55,8523.09,8117.245285722076,464.7467549631362,-58.90204068521234,0.06216113464138172,0.41443393807437695,False,False,False
2024-01-07 03:00:00,44,7192.82,8113.880845864903,-455.7852204766813,-465.27562538822167,-0.24424132139397825,-0.5943628791318071,False,False,False
2024-01-07 04:00:00,48,8319.06,8108.745093426497,478.1124844168453,-267.7975778433429,-0.09534444162990739,-0.22752767287501288,False,False,False
2024-01-07 05:00:00,56,8779.72,8101.9581916509815,488.6446248133753,189.11718353564174,0.24916566029428047,0.5061427396385755,False,False,False
2024-01-07 06:00:00,47,7356.97,8093.928267381631,-461.9828114420272,-274.9754559396033,-0.10075650471817121,-0.31923647443921144,False,False,False
2024-01-07 07:00:00,56,9441.5,8085.215197761256,535.2735074642505,821.0112947744929,0.7256088025801259,0.5061427396385755,False,False,False
